Player,Kevin De Bruyne,Kieran Trippier,Bruno Fernandes,Harry Kane,Erling Haaland,Martin Ødegaard,Jack Grealish,James Maddison,Rodri,Trent Alexander-Arnold,Bukayo Saka,Solly March,Thiago Silva,Pascal Groß,Ivan Toney,Ruben Neves,James Ward-Prowse,Riyad Mahrez,Phil Foden,Casemiro,Alexis Mac Allister,James Tarkowski,Declan Rice,Gabriel Martinelli,Bruno Guimaraes,Mohamed Salah,İlkay Gündoğan,Fabian Schar,Michael Olise,Lisandro Martinez,Eberechi Eze,Pierre-Emile Højbjerg,Thomas Partey,Roberto Firmino,Virgil van Dijk,Douglas Luiz,Luke Shaw,Leandro Trossard,Kenny Tete,Bryan Mbeumo,Moises Caicedo,Aleksandar Mitrović,Heung-min Son,Willian,Kalidou Koulibaly,Gabriel Jesus,Dwight McNeil,Mason Mount,Mathias Jensen,Diogo Dalot,Cody Gakpo,Granit Xhaka,Youri Tielemans,Bernardo Silva,Andrew Robertson,Jérémy Doku,Joško Gvardiol,Julián Alvarez,Pedro Porro,Ollie Watkins,Conor Gallagher,Morgan Gibbs-White,Matheus Cunha,Ben White,Cristian Romero,Manuel Akanji
藤井 陽也,-0.45855113582929213,0.1974243535739805,0.26237567552958024,0.41027453031803846,0.4498519865121288,-0.20308073249164202,-0.3946173701188657,-0.31648858435910143,0.5144316984356864,0.3070055234265062,-0.24939870275285284,-0.53094389489084,0.7306150710342734,0.17405150618985563,-0.6558422745901472,0.19769960155307084,-0.013634367025894819,0.32787336070326273,-0.5357166528443029,0.3591441498436625,0.013998339327406082,0.7448422541817541,0.2874302116055765,-0.32514031757578116,0.23792224821987867,0.20744091888945207,-0.32223675333388363,0.3578274657167153,0.1277115890791489,0.6826698829653898,0.261825713616333,0.7065099224951452,0.3498387436482706,-0.7716267635432592,0.5444300485692621,0.1804102196768073,0.38542467050589,-0.6525811145718298,0.12309324013257418,-0.07829395503220406,0.17218621819527088,-0.6013295002516184,-0.37363290620768247,-0.47187438890685035,0.322013732584748,-0.7052190052414152,-0.17068592677259958,-0.45834608531285753,0.5488801180271172,0.30075898657744016,-0.363544330842069,-0.0343897813891032,0.28596445901835804,-0.21323565854482604,-0.45857068121448064,-0.4459159185919098,0.20259219161969855,-0.7033689923665748,0.842205231123663,-0.26466083228626663,0.18812878965718677,-0.11454186826064176,-0.6074745560968038,0.32862222640520833,0.7178109730934714,0.211278240653642
古賀 太陽,-0.7511180058344838,-0.267661489366149,-0.5389737006193126,-0.4597456293181037,-0.2060326235071461,-0.7237363741831554,-0.5914352144213967,-0.509624858059078,0.11630572292916216,-0.22526616441370603,-0.6291906393906695,-0.8885366272985246,0.25771449455216106,-0.33280297408797715,-0.36989561002784704,-0.5376105491825014,-0.0856809149725872,-0.3773304981379475,-0.3356834998169604,-0.15910112394144688,-0.63629588957167,0.17710847623652634,-0.46098306656199417,-0.6285254995629066,-0.5027272721912961,-0.5597221500837956,-0.3038948455908002,0.17124496601448175,-0.780799974291186,0.2709187360799855,-0.4741149287366591,0.2079087501917439,0.042419695064137404,-0.5037467219331478,0.33883422990991824,-0.2239710522338708,0.17176125557450977,-0.7960512222621058,0.3197370515727084,-0.5284209539271006,-0.03206257319498599,-0.7336474133927228,-0.8687176432719299,-0.5656181113448991,0.6580922306557342,-0.5600948267952983,-0.3800321107394402,-0.4993725797606533,-0.2056882602709558,0.37872251103941634,-0.6905844962801622,-0.30338492427145203,0.009102244838217099,-0.5642281044222025,-0.08217648218317455,-0.7447109766340935,-0.131525340993141,-0.8378860204639301,-0.048424138215525915,-0.4014170795647067,-0.46154577046752754,-0.0838941157823509,-0.4205360460206191,0.3938079865647621,0.13651697335177918,0.16960003853486263
浅野 雄也,0.16115557500137026,-0.17964231809442266,-0.002626811895454654,-0.044879663787348326,-0.18992283670580562,0.9677453210815871,-0.1741848924572599,0.1443779091506551,-0.3222577430347482,-0.16094814826351528,0.7258199982689275,0.5972658360072469,-0.43196999900693944,0.39262658361270636,0.5974943212100605,0.06240912693693247,0.07604044852787635,-0.22520232742291316,0.7791109977853,-0.41487499586837767,-0.015796237605557234,-0.07569242800207934,-0.13131507297974515,0.6935028862468879,-0.36754023560283766,-0.1111574691976288,0.1114982578717066,-0.08910345455256835,-0.18156683509929714,-0.46787541195323284,-0.0680497119951074,-0.5156413197748413,-0.2666186822373465,0.7622123158115601,-0.1739459354091121,0.07012460956019982,-0.41682102933107645,0.7052058378303827,-0.2851665599792554,0.9495386307294043,-0.28316513102978497,0.7998519882703246,0.6555428985298393,0.4310184277600456,-0.5430128262088629,0.3743470997761443,0.5127839370221806,-0.0360477610968063,-0.042800660079932835,-0.2696213628244377,0.20324375944937323,0.3418312483628975,-0.06083141360208564,-0.14603706849492495,-0.15793344243742324,-0.029612405375709902,-0.36576229518268133,0.6947413436942858,-0.29083135486793593,0.8246420720172846,-0.590853686530176,0.024954290891375925,0.4512106186754107,0.04083514242253137,-0.49460200178702324,-0.5320105687286435
塩谷 司,-0.4475318249277271,-0.34584864644575836,0.21075322491741144,0.19214296592189883,0.14309397406616514,-0.29670146962288363,-0.6167873530374826,-0.4395552595362069,0.010760194649213883,-0.16485791565953192,-0.7781821856631083,-0.8500099220390077,0.28528628619525254,-0.5787240726694804,-0.601455884232805,0.15499977088674538,-0.1579141108816288,0.20037711492367918,-0.34374921710423356,-0.1391622749312281,-0.2704790128317969,-0.30156385921054646,0.17530793693651125,-0.8916639905669791,-0.28041261774746884,0.0911771637514032,-0.19269268473157705,-0.11990315502237098,-0.7219253720134952,-0.0608662083044675,0.26962529759012827,0.09799434295399631,-0.025719788880693904,-0.5559624218966417,0.3950899796661639,-0.31125548653272594,-0.36630920932171135,-0.6296017312777633,-0.17660248664055986,-0.8417778530241685,-0.3325093765612316,-0.8291061696710346,-0.42609489977910014,-0.4128295405802533,-0.008368209439492518,-0.8805506569311131,-0.31403457072241336,-0.41041439782154077,-0.22637506786835054,-0.17849694733068372,-0.44815395973620265,-0.5630262835433248,-0.00892164842956337,-0.26077540156140605,0.1585085766100487,-0.4438066691019359,0.175567435722406,-0.6247157212286434,0.19780721018309455,-0.6726500440421084,0.025167605709403552,-0.6519876827628235,-0.7257454401302806,0.06995062020135943,0.27790411883975846,0.33169378696025104
カプリーニ,0.14631143870644475,-0.11734615188729873,0.008218057767686394,-0.17594376368272543,-0.43737514001343863,-0.2891131256475646,0.14877865388737962,0.5580621000873339,-0.5392411015507209,-0.2908572687833461,-0.37186482051282044,-0.08754261979657005,-0.6543730012070221,-0.29005824675936615,-0.04286384667063389,-0.01988573188333056,-0.15401187135614985,-0.10758371525316669,0.24922665913639666,-0.1454382702194664,-0.07631812111256567,-0.4526346708144158,-0.05739966222586366,-0.25678343962881234,-0.09156171016428431,-0.022104840076157456,-0.5657345746517378,-0.35706226944137004,0.024015436901677917,-0.3604309265941138,0.036876459591556936,-0.5294358622904476,-0.44173254970822723,0.42056712198397733,-0.6257828678998203,-0.20968724110795214,-0.17788120615970243,0.17494646852098944,0.1163195723214995,0.024867774781150567,-0.3095589956027066,0.42198524873992044,0.08163306368281627,0.024420402754847303,0.019342443427843123,0.17761638490695433,0.5290715107120096,0.24623591343521598,-0.15629879732830654,-0.11074934381325302,0.5843995450300641,-0.4202095822266854,-0.16649580534767366,-0.23006951506315046,0.13405142670751585,0.08892559613033094,-0.8878510137887936,-0.10825373832970975,-0.6224456206878841,-0.4321451147898126,-0.512241518539591,0.0028749651453838015,0.41424577761319986,-0.5273641378116491,-0.5387990937954505,-0.9087850143449792
ルーカス・フェルナンデス,-0.34612070129172795,-0.3754844644544001,0.6864679753286294,0.6520263678945888,0.6310813789624998,-0.5521832833749984,0.42204236126165123,0.1833301864689314,-0.07627872822392466,-0.28997643089964475,-0.014772326579097163,-0.0222716458596201,-0.26445927213319537,-0.7734140421459759,-0.5329123197468358,0.6812377546227344,-0.4927000272132058,0.758867534806086,-0.2585133030744609,0.11722948266407698,0.14632901794063335,-0.6765379692242098,0.7203469670820513,-0.17603660989962094,0.5918705199356264,0.6967550729501485,-0.2621279079150224,-0.4997015337696541,0.26348327838143326,-0.48850456757032534,0.6987183894931586,-0.034841146319977624,0.04914037206812115,-0.2274070547659764,-0.6073610000540048,-0.2853066847721018,-0.4146515648771605,-0.26083399895691367,0.23215617068281416,-0.5173923082308204,0.06153689131580089,-0.1650830812398741,-0.3673850765815882,0.0461460087573536,-0.17768485948164595,0.23050310221374382,-0.17959706491634042,0.036819781547190365,-0.387849267479669,-0.12544160057823275,0.34801063694169965,-0.3241237333290612,-0.03823915526184789,-0.14959806734747563,-0.13984297450193175,0.5420521959366509,-0.18033991371313657,-0.49474641195008795,-0.2421700194063092,-0.7494928256621851,0.08767555438649656,-0.038124923266188736,0.054627747620024564,-0.8807508393585182,-0.42271215039180865,-0.32682114889378644
キャスパー・ユンカー,0.06830650871463843,-0.452543514035766,-0.3845561370675638,-0.24140830476989483,-0.21508918234786872,0.7122506677292718,0.09502086150384381,0.3118455207506535,-0.28859702100544277,-0.5100482796175189,0.8334395248187915,0.769063855044954,-0.5820741421140874,0.1811121165271211,0.626169861129168,-0.41106822544858784,-0.09921865772985279,-0.4788823062402415,0.6494140808104665,-0.25052401820709547,0.1045097540587375,-0.4083166695586374,-0.5062202319109721,0.8556030745167765,-0.21363995403663746,-0.29642623431980314,0.04795949566798594,-0.2746058510232732,0.11080569357474675,-0.4713113763575671,-0.44275402278153675,-0.2679674078144689,-0.3704535373371482,0.7785799400134878,-0.5455160622866737,-0.18367759428726682,-0.5487580978733183,0.8363000194917172,-0.4677615238608195,0.9195939863865585,-0.21152708884402405,0.9107527160235849,0.8180365513454726,0.4064520430143119,-0.5679225816949739,0.8184169879280899,0.5188202548152953,0.07953066315640764,-0.08605343267861598,-0.46699160811121837,0.6622720118223601,0.4056500472073495,-0.4470973924128809,-0.0806777491608081,-0.43535352974664204,0.23982450594239998,-0.5725976815825683,0.6739881973361953,-0.5955874030387768,0.6765750240926597,-0.323234188793109,-0.05863781684695205,0.6199293816686042,-0.6042526075057385,-0.6576928595708639,-0.4180748496522397
ドウグラス・ヴィエイラ,-0.34375602794423044,-0.5843652992961563,-0.32436758194868026,-0.3089552455494519,-0.15350338363381974,-0.48897272526643687,-0.18495831041542005,0.032970484354575884,-0.658929007762481,-0.550946045385681,-0.4098788984843939,-0.2465401051331736,-0.677275066689189,-0.45994847382789794,0.4392580503158032,-0.3219038633341226,-0.28714972894022833,-0.3471277782108004,0.25920051943219574,-0.36250021330408994,-0.2367079824324791,-0.4003649813544198,-0.4198615152873307,0.13272032485882618,-0.42461059023275166,-0.3052224312101773,-0.22065529920947352,-0.38680153938478695,-0.36807700692499884,-0.42553400863353547,-0.3534751453754234,-0.6475853163258464,-0.5031621650567168,0.9580455056412995,-0.5217902160720194,-0.27843959914827854,-0.34781476472986306,0.42628630498393316,-0.05700895767753535,0.024280101675592972,-0.41689223127945624,0.9005968384588626,0.21320888266175433,0.006238171154385664,-0.42022460120995586,0.20398982001010021,0.4029582710516588,0.19574911852481072,-0.1726510662692941,-0.19786558463486173,0.7208764334650782,-0.38004618887185154,-0.4518557155716791,-0.5617436181483642,-0.246250788733993,0.06381339471589997,-0.7774878691411133,0.08391273733876088,-0.8432861665996751,0.18843662613198361,-0.9521149637354961,-0.4186123184753809,0.16612152207339514,-0.46522174655848164,-0.7318707439967791,-0.8097826105548567
パトリック,-0.383587262368975,-0.5435459032075693,-0.2482246921865967,-0.10930017153638204,-0.02622319642325008,-0.2659389147118018,-0.4736524721433513,-0.3729335865698724,-0.5616219770782743,-0.5720533847696287,-0.10017739900614347,-0.16258868977492627,-0.6950612683710535,-0.4867331890100869,0.6808196288072593,-0.2685810349018392,-0.32783055217600066,-0.2311229464522973,0.019248426118351467,-0.2818742560727518,-0.47061141092263936,-0.2584091985276408,-0.2709264034477675,0.06898107661950494,-0.46944500275892315,-0.22156920513277115,-0.3814678551693504,-0.3477163317019681,-0.2913415341460655,-0.4826566744442355,-0.28018304426519536,-0.6579311126715236,-0.6263593713194026,0.713069581481276,-0.5171214495869618,-0.2194536743671062,-0.4123396579302069,0.4971490655291101,-0.2258245356338296,0.4149399731570831,-0.36691647652050563,0.8959635154534824,0.016497630238656392,-0.1364886454315375,-0.4879513938285138,0.03458563002766167,0.4509296164233575,0.16118062272763986,-0.11732351468656005,-0.24713240648140086,0.7106395736772779,-0.31639063745780777,-0.4598846643974968,-0.6812399846484412,-0.41997177994301493,-0.16821185570146047,-0.8472846671167998,-0.27051679258699013,-0.8234255511131836,0.31467119376268937,-0.5383401298623495,-0.5522667948612001,-0.2838304195077824,-0.5511548201569507,-0.872978716366363,-0.6704109759395919
小柏 剛,0.3207456933497586,-0.6048804351978737,-0.13099819390237424,-0.29969595775103003,-0.20034393467945405,0.12967846743975095,0.2104211976984622,-0.20150382055548968,-0.34988010868514047,-0.3703405878917514,0.06913640781730876,0.3127131978950937,-0.6558185133020797,-0.14177850606787412,0.1496387569939639,-0.09844902672228566,-0.3349381072149185,-0.24452301145866517,0.823317566378757,-0.5041733271398111,-0.22814728207054263,-0.6544205216944134,-0.25493550914454166,0.47622717225589617,-0.45367902845246466,-0.1842122648930303,0.6468496741908253,-0.6407507393994316,-0.11158998293506542,-0.5751056971081919,-0.2937258893466172,-0.5285542852179107,-0.24216246986316312,0.9012222175167772,-0.5674855837020308,-0.5817086607681158,-0.5843030859224467,0.641722206934403,-0.5955196171455508,0.1755508513950576,-0.4544516054843249,0.33361903027856726,0.5579027199328276,0.48148203203482676,-0.44802671937515504,0.3408786252459719,0.13207680677168795,0.0970108526862832,-0.13543767058866885,-0.5099399655363052,0.870357974350184,0.008779211565205046,-0.4469971171347479,0.08767045419705313,0.1197278874308439,0.6542356274933437,-0.2440284480130628,0.6433017263787635,-0.6525774350448208,0.32979066188747386,-0.27846875913498753,-0.45448876421539314,0.21639625295912765,-0.34877105627743593,-0.5863888758107745,-0.060312810724999937
加藤 陸次樹,-0.26483933256808667,-0.6262766005433902,-0.37679322766918233,-0.37227731955573395,-0.33942928110093606,-0.20818227772910367,0.0003329421505904994,-0.23304682354166467,-0.789520740122043,-0.7283094331078901,-0.1942640519208046,0.0921289991806417,-0.6192638332279043,-0.5613676004122619,-0.03483053178231192,-0.30228298007131466,-0.35744145834488744,-0.5072911121315894,0.5451606747638326,-0.48090213638011703,-0.6157053896242226,-0.3349891705873972,-0.4170680966358124,0.3171206854556341,-0.5220630976015862,-0.43973898000244943,-0.22275083530804526,-0.6263847500404449,-0.1413793105385329,-0.3327528343696764,-0.34935228566321513,-0.7391448948502576,-0.5994014979549814,0.9083346204873878,-0.6084810691206349,-0.5734478359494543,-0.6882269045940543,0.5561652475233204,-0.6282088709011678,0.2845707997549883,-0.7401115155001781,0.26867156275767234,0.5222546332414554,0.10673152543013217,-0.31345304820995223,0.24666943689824916,0.435486090001178,0.005236093962809336,-0.48279705737508216,-0.5556482278420928,0.6471709745311383,-0.40773930659477675,-0.4542252305514694,-0.7103329289943294,-0.47779056839438705,-0.08471718029442019,-0.8501712630755466,0.13900945117659924,-0.6018075094451837,0.712425987242949,-0.860536565637003,-0.7385633676107274,0.02267295942342006,-0.6245920187752806,-0.6492221822873921,-0.6662957480924171
森島 司,-0.18067685274007825,-0.08953258110490339,-0.3461065091950062,-0.466525689474575,-0.3395129766657154,0.06398856106557277,0.3078424032568535,-0.39907211754184135,0.5846689009064383,0.06047569334363536,-0.03349412615571539,-0.303374064213241,-0.017370531984320706,0.1508475729401682,-0.5746415136584917,-0.32460493928794815,-0.08112796709863095,-0.3213192766192995,0.45484739934261886,-0.37254390832643897,0.5188583839427227,-0.3912358142684411,-0.3256096379440134,0.09494836522996646,0.031383646921536994,-0.4017288612243455,0.3451903127215392,-0.009740535363581751,-0.03766698073095947,-0.4208886958924153,-0.36704384160694387,0.661395895919492,0.4665945413487224,0.22136699261112056,-0.06726667781067296,0.07968189857160214,-0.12572161942312426,0.4820959182650054,-0.34475885698070385,0.04882282846088294,0.3891287771527752,-0.5114794567183601,0.4312056174785942,0.3087766448258425,-0.22678925637984787,-0.6560802756598796,0.15769030536067383,0.0193816072384149,0.2678234101020888,0.19880741919094166,0.06322544104503923,0.6267168292818539,-0.06793194441991501,0.41150872400589833,0.2984826800996424,0.2536401507345658,-0.06248594949661912,0.4402364068059472,-0.3786934215723837,-0.680503478353099,0.3282452921509953,0.2583848016302874,-0.5279737186901999,0.12019793758544332,-0.18855199991764482,0.3076725576507627
香川 真司,-0.040181652183098056,0.3821312511138413,0.21516544108553645,0.3069493177939957,0.348973850966422,0.2517716108291224,0.3112879355005494,-0.4530731983606811,0.8643101392480923,0.49066654055976205,0.10846199178896018,-0.3073218111543748,0.899840560857546,0.35287438763337514,-0.5807783276014945,0.13730594645607444,0.18302976997771572,0.2890191830512713,0.1705844395982759,0.25279590392825024,0.45927371314524185,0.33232325040300964,0.1825972784498592,0.03366792541055822,0.7306791148987039,0.2742791435155446,0.5413673932751699,0.3444664306515646,-0.23057923966325172,0.4995482003841992,0.23467049466369364,0.832732701172188,0.7325280216572632,-0.6040554658529812,0.7205444971807857,0.6025486801486477,0.517749956160518,0.003595482344595068,-0.1972659209338906,-0.4404696138472502,0.7550577709815302,-0.6422507433423237,-0.1514288507851501,0.21135301774742693,0.6378675902963906,-0.2518845530549766,-0.5906254232314812,-0.10267637244896126,0.3450115988491297,0.33421676423635516,-0.6470593509292376,0.6122031919623621,0.39222233871459933,0.7708049877585836,0.61313120081769,0.35389160622510013,0.8241443968863057,0.040115636582613544,0.48269952271686156,-0.6217667524166252,0.8874027595405553,0.01784709270504973,-0.2832830112972802,0.4113385259323808,0.6595331922919838,0.9271098388322953
山本 悠樹,-0.031123162694766338,0.08245787233510969,-0.19668144930133438,-0.4109523629986326,-0.5284087456008761,-0.2580449092468707,-0.047205270619289766,-0.270132974483801,0.45533542537801325,0.22132812754650782,-0.4110679738600436,-0.3370928151432715,-0.058338770491877676,0.42363881668231607,-0.8275090607431284,-0.24789491096339653,-0.1005057180570811,-0.16746445844606186,-0.0787626940073295,-0.05604865987519445,-0.05104283695795642,-0.6474173912451376,-0.2007720504266101,-0.4390754225108043,-0.2791462630131967,-0.1348453280754945,0.16070482417137325,-0.5642979348920323,-0.052670915694750436,-0.2760180647525618,-0.21570339984557346,0.3908812477472056,0.45152775437476805,0.32869407384141863,-0.02521562324628604,-0.1775982731861303,0.0768249926353974,0.2701710299132682,-0.1349968181402046,0.07594134792408319,0.25609282803838473,-0.8876022891187316,0.08139757235374137,0.1899689035795472,0.025646748324770603,-0.7336885218536163,-0.011091228349260643,0.07185273100461315,0.47970808416378546,-0.0702644340776688,-0.09227139516581935,0.09583575302697822,0.12320225588248379,0.47121606041355457,0.7240997046109137,-0.11413396375199417,0.0894257265899155,0.4061838685584487,0.09097744944889948,-0.8817234474275314,0.4951284306871721,0.021419536148112428,-0.5507708597285288,0.09926062907611932,-0.06566609024444257,0.34036763416583454
